light,timestamp,temp,press
66.000000,2019-03-13T14:20:03.542372,71.548645,98838.962993
71.000000,2019-03-13T14:22:03.696200,72.056289,98822.070931
104.000000,2019-03-13T14:24:02.933324,72.347398,98815.714827
120.000000,2019-03-13T14:26:03.194268,72.158935,98813.389389
98.000000,2019-03-13T14:28:03.471385,71.679907,98813.341239
110.000000,2019-03-13T14:30:03.757449,72.144352,98798.124185
119.000000,2019-03-13T14:32:03.101316,72.545390,98814.843303
144.000000,2019-03-13T14:34:03.252949,72.682804,98799.518322
111.000000,2019-03-13T14:36:03.601392,72.183615,98797.760234
110.000000,2019-03-13T14:38:03.730782,71.781436,98787.837936
120.000000,2019-03-13T14:40:03.251595,72.318231,98785.673067
121.000000,2019-03-13T14:42:03.489735,72.983984,98765.660580
131.000000,2019-03-13T14:44:03.672044,72.768055,98771.879441
112.000000,2019-03-13T14:46:02.931992,72.115746,98754.833566
76.000000,2019-03-13T14:48:03.103310,72.102845,98754.313266
134.000000,2019-03-13T14:50:03.292384,72.667661,98745.439306
128.000000,2019-03-13T14:52:03.502391,72.899296,98721.558053
113.000000,2019-03-13T14:54:03.617377,72.634008,98700.915732
115.000000,2019-03-13T14:56:03.190700,72.151083,98701.130756
128.000000,2019-03-13T14:58:03.487831,72.299722,98684.222268
120.000000,2019-03-13T15:00:03.628875,72.913878,98675.880166
108.000000,2019-03-13T15:02:03.551313,73.037264,98668.629276
111.000000,2019-03-13T15:04:03.305943,72.542586,98689.804079
129.000000,2019-03-13T15:06:03.628314,72.090505,98683.244716
150.000000,2019-03-13T15:08:03.791184,72.590821,98674.042496
125.000000,2019-03-13T15:10:03.049045,73.044555,98666.736160
109.000000,2019-03-13T15:12:03.273251,72.967720,98671.228995
112.000000,2019-03-13T15:14:03.571148,72.429848,98677.185943
111.000000,2019-03-13T15:16:03.733052,72.062459,98673.657444
107.000000,2019-03-13T15:18:03.138269,72.093870,98685.478715
102.000000,2019-03-13T15:20:03.381675,72.958185,98689.375204
82.000000,2019-03-13T15:22:03.551647,73.359742,98678.619904
84.000000,2019-03-13T15:24:03.691426,72.866767,98682.372365
96.000000,2019-03-13T15:26:03.229494,72.368711,98671.406462
93.000000,2019-03-13T15:28:03.405359,72.139304,98685.102635
84.000000,2019-03-13T15:30:02.971391,71.980565,98674.620750
108.000000,2019-03-13T15:32:03.131657,71.739927,98660.668402
117.000000,2019-03-13T15:34:03.378058,72.492106,98657.763091
100.000000,2019-03-13T15:36:03.515333,73.017635,98668.405194
91.000000,2019-03-13T15:38:03.761127,73.258794,98692.401291
91.000000,2019-03-13T15:40:03.065409,72.492667,98675.378968
84.000000,2019-03-13T15:42:03.421387,72.131451,98662.487673
85.000000,2019-03-13T15:44:03.674403,71.983931,98672.094197
95.000000,2019-03-13T15:46:03.811247,71.845943,98662.747819
96.000000,2019-03-13T15:48:02.953205,71.858284,98661.417954
91.000000,2019-03-13T15:50:03.101284,72.693460,98656.631009
72.000000,2019-03-13T15:52:03.471612,73.220097,98658.802795
84.000000,2019-03-13T15:54:03.691521,72.634008,98644.744199
87.000000,2019-03-13T15:56:03.211375,72.206051,98647.487023
78.000000,2019-03-13T15:58:03.372440,71.987857,98639.572251
65.000000,2019-03-13T16:00:03.671335,71.868941,98633.202549
55.000000,2019-03-13T16:02:02.981330,71.726465,98641.888320
54.000000,2019-03-13T16:04:03.241324,71.793216,98637.932692
50.000000,2019-03-13T16:06:03.522632,72.503324,98635.651186
43.000000,2019-03-13T16:08:03.794837,73.147189,98635.015139
34.000000,2019-03-13T16:10:02.941226,72.554364,98630.783100
32.000000,2019-03-13T16:12:03.081588,72.169032,98639.330919
23.000000,2019-03-13T16:14:03.221402,71.912694,98641.229070
15.000000,2019-03-13T16:16:03.451450,71.722538,98632.882533
11.000000,2019-03-13T16:18:03.913901,71.684394,98642.199182
10.000000,2019-03-13T16:20:03.144614,70.816570,98649.243060
1.000000,2019-03-13T16:22:03.303529,70.915867,98669.172142
1.000000,2019-03-13T16:24:03.434329,71.393821,98657.472786
1.000000,2019-03-13T16:26:02.991358,70.547844,98659.629019
1.000000,2019-03-13T16:28:03.201291,69.890296,98665.844963
1.000000,2019-03-13T16:30:03.431393,69.542423,98676.519797
1.000000,2019-03-13T16:32:03.652946,69.257942,98682.658322
1.000000,2019-03-13T16:34:03.901304,68.967277,98668.979214
1.000000,2019-03-13T16:36:03.161296,68.760775,98667.641753
1.000000,2019-03-13T16:38:03.434151,70.295379,98654.395806
1.000000,2019-03-13T16:40:03.554969,69.978384,98644.908642
1.000000,2019-03-13T16:42:03.703273,69.510441,98628.964107
1.000000,2019-03-13T16:44:03.007539,69.022269,98632.372062
1.000000,2019-03-13T16:46:03.549818,68.836531,98635.620826
1.000000,2019-03-13T16:48:03.696250,68.710271,98634.209754
1.000000,2019-03-13T16:50:03.836120,68.593550,98631.091782
1.000000,2019-03-13T16:52:02.964381,69.277020,98631.755664
1.000000,2019-03-13T16:54:03.091519,69.110367,98606.875422
1.000000,2019-03-13T16:56:03.242193,68.802301,98591.354632
1.000000,2019-03-13T16:58:03.521387,68.646860,98613.350804
1.000000,2019-03-13T17:00:03.061312,68.413413,98588.953544
2.000000,2019-03-13T17:02:03.133969,69.470603,98578.502163
2.000000,2019-03-13T17:04:03.311326,70.284158,98567.794882
1.000000,2019-03-13T17:06:03.742334,70.773933,98573.913365
1.000000,2019-03-13T17:08:03.871355,71.801630,98581.150486
1.000000,2019-03-13T17:10:03.614852,71.870624,98576.053204
1.000000,2019-03-13T17:12:02.958356,71.388773,98583.249285
1.000000,2019-03-13T17:14:03.243774,70.992723,98571.554939
168.000000,2019-03-13T17:16:03.371183,72.090505,98564.555065
156.000000,2019-03-13T17:18:03.691326,72.269433,98570.198310
156.000000,2019-03-13T17:20:02.961846,72.854989,98547.566526
157.000000,2019-03-13T17:22:03.241791,72.065824,98550.145929
156.000000,2019-03-13T17:24:03.378065,72.489863,98542.469518
156.000000,2019-03-13T17:26:03.509638,72.899857,98539.250830
156.000000,2019-03-13T17:28:03.145667,72.472476,98543.899845
154.000000,2019-03-13T17:30:03.405244,71.959250,98547.379420
155.000000,2019-03-13T17:32:03.520753,71.575010,98513.509940
153.000000,2019-03-13T17:34:03.657899,71.214311,98501.828254
154.000000,2019-03-13T17:36:02.961405,72.212782,98510.762007
156.000000,2019-03-13T17:38:03.142969,73.035021,98526.171310
150.000000,2019-03-13T17:40:03.301357,73.204954,98530.266339
155.000000,2019-03-13T17:42:03.432812,72.737769,98520.159207
156.000000,2019-03-13T17:44:03.661526,72.160057,98516.648879
155.000000,2019-03-13T17:46:03.801397,71.835286,98514.528734
155.000000,2019-03-13T17:48:03.051283,71.707393,98517.642271
155.000000,2019-03-13T17:50:03.351191,72.457893,98522.560144
156.000000,2019-03-13T17:52:03.501318,72.862280,98528.589153
156.000000,2019-03-13T17:54:03.741845,72.534173,98521.798026
154.000000,2019-03-13T17:56:02.976650,72.190907,98526.123434
152.000000,2019-03-13T17:58:03.540837,71.953641,98525.109720
154.000000,2019-03-13T18:00:03.101324,71.566596,98527.618234
157.000000,2019-03-13T18:02:03.322744,72.449479,98517.467944
156.000000,2019-03-13T18:04:03.762732,72.201564,98520.226739
154.000000,2019-03-13T18:06:02.981519,71.996832,98525.209032
155.000000,2019-03-13T18:08:03.126492,71.815653,98513.647878
154.000000,2019-03-13T18:10:03.291268,71.465624,98509.536898
155.000000,2019-03-13T18:12:03.448387,71.987296,98494.752768
155.000000,2019-03-13T18:14:03.602327,72.566703,98470.642838
156.000000,2019-03-13T18:16:03.887236,72.254289,98454.414338
155.000000,2019-03-13T18:18:03.340604,71.986735,98446.616127
154.000000,2019-03-13T18:20:03.501431,71.705710,98439.235380
154.000000,2019-03-13T18:22:03.666543,71.953080,98447.594061
155.000000,2019-03-13T18:24:03.022111,72.799464,98451.071365
155.000000,2019-03-13T18:26:03.281317,72.757960,98441.256153
154.000000,2019-03-13T18:28:03.601583,72.404608,98444.334988
154.000000,2019-03-13T18:30:03.761341,72.194272,98459.405428
154.000000,2019-03-13T18:32:03.121336,72.014220,98466.001338
155.000000,2019-03-13T18:34:03.673712,72.737208,98464.599158
155.000000,2019-03-13T18:36:03.804380,73.124755,98469.770779
153.000000,2019-03-13T18:38:03.103211,72.959307,98469.319774
155.000000,2019-03-13T18:40:03.331528,72.519029,98472.168514
154.000000,2019-03-13T18:42:03.601320,72.294674,98482.857760
153.000000,2019-03-13T18:44:03.723800,72.201003,98500.646321
154.000000,2019-03-13T18:46:03.882255,72.178567,98521.217208
114.000000,2019-03-13T18:48:03.134759,72.315427,98540.634333
114.000000,2019-03-13T18:50:03.351346,72.264385,98548.458938
114.000000,2019-03-13T18:52:03.653569,72.038901,98567.242873
112.000000,2019-03-13T18:54:02.931312,71.918303,98582.087157
113.000000,2019-03-13T18:56:03.059331,71.770778,98586.610230
113.000000,2019-03-13T18:58:03.381323,71.751707,98592.172298
112.000000,2019-03-13T19:00:03.530708,71.720855,98596.810773
113.000000,2019-03-13T19:02:03.701320,72.577360,98605.651068
113.000000,2019-03-13T19:04:03.151366,72.945286,98611.641365
112.000000,2019-03-13T19:06:03.661425,72.669343,98603.495549
112.000000,2019-03-13T19:08:03.832269,72.558290,98602.186292
113.000000,2019-03-13T19:10:03.116245,72.397317,98605.995885
109.000000,2019-03-13T19:12:03.359300,72.683926,98642.743618
110.000000,2019-03-13T19:14:03.511272,73.731556,98658.766209
110.000000,2019-03-13T19:16:03.626402,73.749501,98666.583623
109.000000,2019-03-13T19:18:03.104648,73.718657,98675.346848
1.000000,2019-03-13T19:20:03.321198,73.619957,98676.655762
1.000000,2019-03-13T19:22:03.623417,73.045116,98657.250529
1.000000,2019-03-13T19:24:03.168792,72.290747,98656.097934
1.000000,2019-03-13T19:26:03.443189,72.285138,98643.343721
1.000000,2019-03-13T19:28:03.575894,69.885246,98641.363087
1.000000,2019-03-13T19:30:03.715194,68.861221,98641.653553
1.000000,2019-03-13T19:32:03.897786,68.381987,98621.336505
1.000000,2019-03-13T19:34:03.131294,70.008120,98626.433383
1.000000,2019-03-13T19:36:03.321245,69.365676,98614.973905
1.000000,2019-03-13T19:38:03.828390,68.775365,98625.576263
1.000000,2019-03-13T19:40:02.982508,68.403312,98624.648902
1.000000,2019-03-13T19:42:03.261394,68.169296,98630.631167
1.000000,2019-03-13T19:44:03.921958,68.007109,98647.323245
1.000000,2019-03-13T19:46:03.184877,67.809560,98638.492944
1.000000,2019-03-13T19:48:03.411387,67.717519,98644.827290
1.000000,2019-03-13T19:50:03.731454,67.602466,98648.531674
1.000000,2019-03-13T19:52:03.871336,67.562057,98643.390693
1.000000,2019-03-13T19:54:03.034953,67.503687,98645.993072
1.000000,2019-03-13T19:56:03.552402,67.421745,98648.375001
1.000000,2019-03-13T19:58:03.694283,67.349905,98662.176668
1.000000,2019-03-13T20:00:02.990369,67.324087,98683.685387
1.000000,2019-03-13T20:02:03.684676,67.253368,98697.244273
1.000000,2019-03-13T20:04:03.304953,67.191628,98712.161856
1.000000,2019-03-13T20:06:03.441832,67.147849,98710.021941
1.000000,2019-03-13T20:08:03.602721,67.068710,98699.213481
1.000000,2019-03-13T20:10:03.884845,67.011459,98700.425482
1.000000,2019-03-13T20:12:03.181334,66.946350,98696.932525
1.000000,2019-03-13T20:14:03.451374,66.871137,98646.072066
1.000000,2019-03-13T20:16:03.596261,66.862157,98615.135119
1.000000,2019-03-13T20:18:03.253818,66.793679,98613.505481
1.000000,2019-03-13T20:20:03.541929,66.775717,98614.706531
1.000000,2019-03-13T20:22:03.691324,66.788066,98594.763740
1.000000,2019-03-13T20:24:02.936831,66.710045,98574.738930
1.000000,2019-03-13T20:26:03.479415,66.701064,98561.452386
1.000000,2019-03-13T20:28:03.641311,66.678612,98557.726271
1.000000,2019-03-13T20:30:02.928947,66.661211,98527.604492
1.000000,2019-03-13T20:32:03.411373,66.592170,98516.132856
1.000000,2019-03-13T20:34:03.562097,66.548949,98515.349202
1.000000,2019-03-13T20:36:03.711383,66.534355,98518.775882
1.000000,2019-03-13T20:38:02.941365,66.493940,98546.634871
1.000000,2019-03-13T20:40:03.051780,66.432195,98562.686881
1.000000,2019-03-13T20:42:03.601664,66.406374,98570.129451
1.000000,2019-03-13T20:44:03.737035,66.403567,98568.275311
1.000000,2019-03-13T20:46:03.050974,66.368203,98585.583326
1.000000,2019-03-13T20:48:03.321078,66.369887,98588.329139
1.000000,2019-03-13T20:50:03.630819,66.351364,98589.648255
1.000000,2019-03-13T20:52:03.910921,66.289617,98593.119175
1.000000,2019-03-13T20:54:03.044409,66.260989,98560.979593
1.000000,2019-03-13T20:56:03.643178,66.182401,98565.739058
1.000000,2019-03-13T20:58:03.783210,66.207100,98556.577277
1.000000,2019-03-13T21:00:02.953929,66.134126,98528.955381
1.000000,2019-03-13T21:02:03.758204,66.118408,98500.776173
1.000000,2019-03-13T21:04:03.937551,66.077430,98476.164369
1.000000,2019-03-13T21:06:03.121423,66.066764,98451.976833
1.000000,2019-03-13T21:08:03.251529,66.063396,98455.630918
1.000000,2019-03-13T21:10:03.489491,66.058905,98427.194028
1.000000,2019-03-13T21:12:03.765623,65.947757,98372.423723
1.000000,2019-03-13T21:14:03.311401,65.938775,98408.615089
1.000000,2019-03-13T21:16:03.451316,65.995472,98405.884419
1.000000,2019-03-13T21:18:03.761408,65.930916,98420.732035
1.000000,2019-03-13T21:20:03.931354,65.904532,98434.495317
1.000000,2019-03-13T21:22:03.442285,65.898918,98430.462648
1.000000,2019-03-13T21:24:03.591134,65.884884,98421.360674
1.000000,2019-03-13T21:26:03.753619,65.856255,98408.663745
1.000000,2019-03-13T21:28:03.035230,65.823695,98423.736643
1.000000,2019-03-13T21:30:03.212280,65.786645,98421.478847
1.000000,2019-03-13T21:32:03.781394,67.307810,98431.810215
1.000000,2019-03-13T21:34:03.081982,67.176474,98425.097945
1.000000,2019-03-13T21:36:03.643871,66.787505,98436.886045
1.000000,2019-03-13T21:38:02.947913,66.466435,98423.273341
1.000000,2019-03-13T21:40:03.111424,66.290178,98401.593959
1.000000,2019-03-13T21:42:03.225689,66.172859,98413.937343
1.000000,2019-03-13T21:44:03.544945,66.088095,98436.344871
1.000000,2019-03-13T21:46:03.822466,66.037012,98411.595961
1.000000,2019-03-13T21:48:03.131252,65.975825,98430.463907
1.000000,2019-03-13T21:50:03.290734,65.964036,98387.089278
1.000000,2019-03-13T21:52:03.535999,65.927548,98426.018265
1.000000,2019-03-13T21:54:03.681334,65.878709,98416.631040
1.000000,2019-03-13T21:56:03.797920,65.821450,98417.030489
1.000000,2019-03-13T21:58:03.111374,65.788891,98419.533152
1.000000,2019-03-13T22:00:03.377232,65.729385,98411.267348
1.000000,2019-03-13T22:02:03.811734,65.654722,98418.622880
1.000000,2019-03-13T22:04:03.051446,66.421529,98424.647005
1.000000,2019-03-13T22:06:03.351257,67.746142,98394.755319
1.000000,2019-03-13T22:08:03.611399,66.922776,98393.094559
1.000000,2019-03-13T22:10:03.181332,66.551756,98412.984917
1.000000,2019-03-13T22:12:03.507449,66.291301,98404.295076
1.000000,2019-03-13T22:14:03.629044,66.176227,98407.180190
1.000000,2019-03-13T22:16:03.764792,66.041503,98425.337245
1.000000,2019-03-13T22:18:03.051417,65.975263,98429.440208
1.000000,2019-03-13T22:20:03.200913,65.942705,98424.596772
1.000000,2019-03-13T22:22:03.367909,65.916882,98410.813731
1.000000,2019-03-13T22:24:03.609175,65.820889,98433.310770
1.000000,2019-03-13T22:26:03.871370,65.785522,98428.899622
1.000000,2019-03-13T22:28:03.011322,65.719842,98422.433353
1.000000,2019-03-13T22:30:03.138294,65.695702,98417.109085
1.000000,2019-03-13T22:32:03.415037,65.745103,98445.475210
1.000000,2019-03-13T22:34:02.991277,65.632828,98440.732401
1.000000,2019-03-13T22:36:03.271444,65.616548,98434.882958
1.000000,2019-03-13T22:38:03.561936,67.342608,98436.829900
1.000000,2019-03-13T22:40:03.108197,67.205660,98444.877279
1.000000,2019-03-13T22:42:03.651281,66.785821,98459.464299
1.000000,2019-03-13T22:44:03.781417,66.410864,98452.392204
1.000000,2019-03-13T22:46:03.081229,66.159386,98473.461314
1.000000,2019-03-13T22:48:03.401714,66.034767,98477.383042
1.000000,2019-03-13T22:50:03.698469,65.946634,98481.394655
1.000000,2019-03-13T22:52:02.941623,65.902848,98494.605157
1.000000,2019-03-13T22:54:03.200072,65.798434,98502.230654
1.000000,2019-03-13T22:56:03.454069,65.759699,98506.367286
1.000000,2019-03-13T22:58:03.581221,65.695141,98516.307573
1.000000,2019-03-13T23:00:03.731301,65.646301,98508.222326
1.000000,2019-03-13T23:02:03.192113,65.628337,98518.398136
1.000000,2019-03-13T23:04:03.589541,65.637319,98519.104666
1.000000,2019-03-13T23:06:03.141334,65.585110,98522.669069
1.000000,2019-03-13T23:08:03.467205,65.582865,98515.800621
1.000000,2019-03-13T23:10:03.694717,66.083043,98523.958494
1.000000,2019-03-13T23:12:02.961265,66.444544,98520.862958
1.000000,2019-03-13T23:14:03.091327,66.030276,98527.809661
1.000000,2019-03-13T23:16:03.343436,65.864675,98540.253995
1.000000,2019-03-13T23:18:03.818177,65.791136,98544.100488
1.000000,2019-03-13T23:20:03.007552,65.685598,98544.611909
1.000000,2019-03-13T23:22:03.148412,65.628898,98550.270618
1.000000,2019-03-13T23:24:03.441432,65.602513,98559.293343
1.000000,2019-03-13T23:26:03.593104,65.536269,98557.344309
1.000000,2019-03-13T23:28:03.861342,65.548059,98548.805851
1.000000,2019-03-13T23:30:03.381633,65.482376,98551.470872
1.000000,2019-03-13T23:32:03.581288,65.471709,98548.020238
1.000000,2019-03-13T23:34:03.731377,65.427921,98544.411078
1.000000,2019-03-13T23:36:03.290701,65.435219,98530.950689
1.000000,2019-03-13T23:38:03.545808,65.398728,98532.975190
1.000000,2019-03-13T23:40:03.837293,65.351570,98519.963224
1.000000,2019-03-13T23:42:03.029171,65.383009,98513.298305
1.000000,2019-03-13T23:44:03.147159,65.294307,98499.140750
1.000000,2019-03-13T23:46:03.281334,65.271851,98471.593827
1.000000,2019-03-13T23:48:03.591294,65.289816,98474.475070
1.000000,2019-03-13T23:50:03.187405,65.315640,98488.907108
1.000000,2019-03-13T23:52:03.317899,65.254447,98521.948835
1.000000,2019-03-13T23:54:03.452257,65.247710,98525.661076
1.000000,2019-03-13T23:56:03.591545,65.214025,98524.642136
1.000000,2019-03-13T23:58:03.871294,65.230868,98520.746191
1.000000,2019-03-14T00:00:03.031340,65.215148,98517.061896
1.000000,2019-03-14T00:02:03.581395,65.153392,98515.792251
1.000000,2019-03-14T00:04:03.725858,65.082654,98511.531424
1.000000,2019-03-14T00:06:03.031636,65.147778,98517.471477
1.000000,2019-03-14T00:08:03.181290,65.087706,98516.170709
1.000000,2019-03-14T00:10:03.331315,65.146655,98517.383126
1.000000,2019-03-14T00:12:03.521388,65.073671,98516.697692
1.000000,2019-03-14T00:14:03.694221,65.050091,98517.289285
1.000000,2019-03-14T00:16:03.843318,65.039985,98514.373296
1.000000,2019-03-14T00:18:03.265983,65.065249,98504.615274
1.000000,2019-03-14T00:20:03.550892,65.073109,98507.191364
1.000000,2019-03-14T00:22:03.666131,65.039985,98505.237703
1.000000,2019-03-14T00:24:02.951321,65.054021,98504.221247
1.000000,2019-03-14T00:26:03.103489,65.002931,98497.102125
1.000000,2019-03-14T00:28:03.656099,65.011914,98492.099277
1.000000,2019-03-14T00:30:03.813395,64.950157,98494.744454
1.000000,2019-03-14T00:32:02.941558,64.994510,98486.162507
1.000000,2019-03-14T00:34:03.107753,64.922647,98484.424198
1.000000,2019-03-14T00:36:03.227286,64.924331,98468.897466
1.000000,2019-03-14T00:38:03.365631,64.883346,98457.355253
1.000000,2019-03-14T00:40:03.522035,64.833378,98451.305182
1.000000,2019-03-14T00:42:03.637864,64.845730,98448.525157
1.000000,2019-03-14T00:44:03.791226,64.863134,98453.808411
1.000000,2019-03-14T00:46:03.082535,64.841800,98458.817843
1.000000,2019-03-14T00:48:03.366654,64.851906,98457.166082
1.000000,2019-03-14T00:50:03.507785,64.804745,98455.251109
1.000000,2019-03-14T00:52:03.641239,64.783410,98458.792227
1.000000,2019-03-14T00:54:03.785063,64.753653,98459.061269
1.000000,2019-03-14T00:56:02.921283,64.816535,98456.830792
1.000000,2019-03-14T00:58:03.431369,64.771619,98449.547115
1.000000,2019-03-14T01:00:03.577282,64.734002,98450.013608
1.000000,2019-03-14T01:02:03.731344,64.760952,98444.630886
1.000000,2019-03-14T01:04:03.881327,64.765443,98444.494829
1.000000,2019-03-14T01:06:03.006165,64.783971,98447.093518
1.000000,2019-03-14T01:08:03.585027,64.753092,98446.785290
1.000000,2019-03-14T01:10:03.748000,64.720528,98442.593514
1.000000,2019-03-14T01:12:03.011384,64.743547,98442.935983
1.000000,2019-03-14T01:14:03.137351,64.702000,98442.767298
1.000000,2019-03-14T01:16:03.399050,64.717159,98442.491682
1.000000,2019-03-14T01:18:03.864767,64.672243,98444.667201
1.000000,2019-03-14T01:20:03.081348,64.673366,98448.832488
1.000000,2019-03-14T01:22:03.231575,64.659329,98450.337776
1.000000,2019-03-14T01:24:03.384499,64.669436,98448.034147
1.000000,2019-03-14T01:26:03.531340,64.704246,98443.759329
1.000000,2019-03-14T01:28:03.111380,64.650908,98442.826208
1.000000,2019-03-14T01:30:03.251372,64.600377,98439.504484
1.000000,2019-03-14T01:32:02.993279,64.597008,98439.728752
1.000000,2019-03-14T01:34:03.340999,64.665505,98437.124997
1.000000,2019-03-14T01:36:03.469145,64.637433,98441.603400
1.000000,2019-03-14T01:38:03.781358,64.612729,98438.029863
1.000000,2019-03-14T01:40:03.094908,64.572865,98429.676857
1.000000,2019-03-14T01:42:03.273539,64.598131,98424.325668
1.000000,2019-03-14T01:44:03.513748,64.554898,98422.883000
1.000000,2019-03-14T01:46:03.817799,64.567251,98421.897528
1.000000,2019-03-14T01:48:02.974589,64.600377,98415.370510
1.000000,2019-03-14T01:50:03.523844,64.550968,98404.148239
1.000000,2019-03-14T01:52:03.671373,64.558829,98406.559853
1.000000,2019-03-14T01:54:03.803061,64.518403,98396.533482
1.000000,2019-03-14T01:56:03.091326,64.497068,98394.041034
1.000000,2019-03-14T01:58:03.551446,64.514473,98398.181164
1.000000,2019-03-14T02:00:03.694313,64.489207,98392.770930
1.000000,2019-03-14T02:02:03.544808,64.498752,98397.108360
1.000000,2019-03-14T02:04:03.801411,64.471802,98401.837730
1.000000,2019-03-14T02:06:02.916854,64.467872,98410.659375
1.000000,2019-03-14T02:08:03.221341,64.448782,98411.767129
1.000000,2019-03-14T02:10:03.782222,64.428569,98414.743001
1.000000,2019-03-14T02:12:02.932017,64.476294,98415.234731
1.000000,2019-03-14T02:14:03.081289,64.428007,98411.601060
1.000000,2019-03-14T02:16:03.241299,64.390389,98411.414774
1.000000,2019-03-14T02:18:03.526840,64.431376,98409.583359
1.000000,2019-03-14T02:20:03.691277,64.383651,98427.025506
1.000000,2019-03-14T02:22:03.221595,65.061881,98431.591401
1.000000,2019-03-14T02:24:03.363489,65.798434,98416.854833
1.000000,2019-03-14T02:26:03.521323,65.262868,98411.822105
1.000000,2019-03-14T02:28:03.651277,64.997317,98406.614782
1.000000,2019-03-14T02:30:02.961391,64.865942,98412.437116
1.000000,2019-03-14T02:32:03.141261,64.764882,98416.888237
1.000000,2019-03-14T02:34:03.264760,64.684595,98420.035087
1.000000,2019-03-14T02:36:03.401321,64.684595,98424.112069
1.000000,2019-03-14T02:38:03.540705,64.631818,98422.082402
1.000000,2019-03-14T02:40:03.102575,65.381324,98425.863061
1.000000,2019-03-14T02:42:03.403489,66.905376,98419.343675
1.000000,2019-03-14T02:44:03.553697,66.020172,98414.355114
1.000000,2019-03-14T02:46:03.694247,65.607004,98409.977513
1.000000,2019-03-14T02:48:03.844802,65.358307,98408.226041
1.000000,2019-03-14T02:50:03.029925,65.199990,98401.333814
1.000000,2019-03-14T02:52:03.183571,65.039424,98404.867079
1.000000,2019-03-14T02:54:03.329975,64.978228,98412.781247
1.000000,2019-03-14T02:56:03.461360,64.891768,98399.950545
1.000000,2019-03-14T02:58:03.591402,64.831694,98393.435126
1.000000,2019-03-14T03:00:03.744382,64.781164,98386.854552
1.000000,2019-03-14T03:02:03.561408,66.773472,98391.344590
1.000000,2019-03-14T03:04:03.721555,66.598345,98377.110878
1.000000,2019-03-14T03:06:03.897352,66.050485,98378.202980
1.000000,2019-03-14T03:08:03.183459,65.647985,98381.532919
1.000000,2019-03-14T03:10:03.305523,65.472271,98383.073622
1.000000,2019-03-14T03:12:03.448780,65.294868,98380.561385
1.000000,2019-03-14T03:14:03.603433,65.212341,98386.641533
1.000000,2019-03-14T03:16:03.866598,65.112970,98381.608164
1.000000,2019-03-14T03:18:03.283554,65.055144,98382.937842
1.000000,2019-03-14T03:20:03.861365,65.027634,98376.535171
1.000000,2019-03-14T03:22:03.011423,64.989457,98373.046494
1.000000,2019-03-14T03:24:03.574495,64.909172,98368.859587
1.000000,2019-03-14T03:26:03.831262,64.891206,98365.980175
1.000000,2019-03-14T03:28:02.961647,64.861450,98356.629134
1.000000,2019-03-14T03:30:03.127716,64.820465,98356.834576
1.000000,2019-03-14T03:32:03.711430,64.791270,98358.781474
1.000000,2019-03-14T03:34:03.885375,65.236482,98363.248836
1.000000,2019-03-14T03:36:03.021398,67.090038,98368.795875
1.000000,2019-03-14T03:38:03.181417,66.186892,98356.416715
1.000000,2019-03-14T03:40:03.302099,65.821450,98344.224835
1.000000,2019-03-14T03:42:03.462086,65.503147,98350.575174
1.000000,2019-03-14T03:44:03.591447,65.348763,98345.307321
1.000000,2019-03-14T03:46:03.738232,65.220762,98348.961984
1.000000,2019-03-14T03:48:03.861248,65.130374,98348.063404
1.000000,2019-03-14T03:50:03.161287,65.109040,98348.835061
1.000000,2019-03-14T03:52:03.423212,65.055144,98352.921956
1.000000,2019-03-14T03:54:03.131389,64.964754,98344.680955
1.000000,2019-03-14T03:56:03.675192,64.919839,98343.273886
1.000000,2019-03-14T03:58:03.873939,64.908049,98326.037236
1.000000,2019-03-14T04:00:03.021318,64.869872,98341.959100
1.000000,2019-03-14T04:02:03.505980,64.817096,98327.702318
1.000000,2019-03-14T04:04:03.682238,64.817096,98323.298807
1.000000,2019-03-14T04:06:02.951383,64.767689,98319.908316
1.000000,2019-03-14T04:08:03.513257,66.277829,98324.033650
1.000000,2019-03-14T04:10:03.671350,66.588802,98331.930589
1.000000,2019-03-14T04:12:03.841657,65.985368,98324.601606
1.000000,2019-03-14T04:14:02.932397,65.642371,98317.601913
1.000000,2019-03-14T04:16:03.191392,65.460482,98316.383117
1.000000,2019-03-14T04:18:03.489452,65.292061,98327.965464
1.000000,2019-03-14T04:20:03.641381,65.224131,98330.790249
1.000000,2019-03-14T04:22:02.951417,65.129251,98321.873037
1.000000,2019-03-14T04:24:03.216298,65.074232,98311.680949
1.000000,2019-03-14T04:26:03.780783,65.012475,98319.067010
1.000000,2019-03-14T04:28:02.913036,64.990018,98332.147598
1.000000,2019-03-14T04:30:03.054954,64.927138,98321.338030
1.000000,2019-03-14T04:32:03.351177,64.917594,98321.730369
1.000000,2019-03-14T04:34:03.501297,64.862573,98323.607959
1.000000,2019-03-14T04:36:03.462713,64.851906,98324.890587
1.000000,2019-03-14T04:38:03.590941,64.805867,98320.459951
1.000000,2019-03-14T04:40:03.151254,65.044477,98327.615156
1.000000,2019-03-14T04:42:03.312452,66.880118,98322.429102
1.000000,2019-03-14T04:44:03.461270,66.101006,98322.245498
1.000000,2019-03-14T04:46:03.621396,65.816398,98329.789797
1.000000,2019-03-14T04:48:03.761231,65.490797,98317.783260
1.000000,2019-03-14T04:50:03.901345,65.279149,98315.530615
1.000000,2019-03-14T04:52:03.186403,65.169674,98325.535934
